product_URL,product_category
https://amazon.in/sspa/click?ie=UTF8&spc=MToxNDc0MzEwMTYzODcyMjQ1OjE2Nzk2NjA3MDk6c3BfbXRmOjIwMTAzNDI4NjIwOTk4OjowOjo&url=%2FBare-Anatomy-Anti-Dandruff-Shampoo-Targets%2Fdp%2FB0BJZXKH12%2Fref%3Dsr_1_72_sspa%3Fkeywords%3DHair%2Bshampoo%26qid%3D1679660709%26sr%3D8-72-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1%26smid%3DA3QQEQKII1WXBJ,Hair shampoo
https://amazon.in/Garnier-Fructis-Strong-Strengthening-Shampoo/dp/B008KH6VP8/ref=sr_1_73?keywords=Hair+shampoo&qid=1679660709&sr=8-73,Hair shampoo
https://amazon.in/WOW-Science-Control-Therapy-Shampoo/dp/B07L5BZR4T/ref=sr_1_74?keywords=Hair+shampoo&qid=1679660709&sr=8-74,Hair shampoo
https://amazon.in/Pilgrim-Keratin-STRENGTHENING-Sulphate-strengthening/dp/B0BM61RJKK/ref=sr_1_75?keywords=Hair+shampoo&qid=1679660709&sr=8-75,Hair shampoo
https://amazon.in/Dove-Dryness-Care-Shampoo-340ml/dp/B07HB1YHZP/ref=sr_1_76?keywords=Hair+shampoo&qid=1679660709&sr=8-76,Hair shampoo
https://amazon.in/Dove-Shampoo-Damaged-Frizzy-Smooth/dp/B093SXXN5V/ref=sr_1_77?keywords=Hair+shampoo&qid=1679660709&sr=8-77,Hair shampoo
https://amazon.in/Pantene-Advanced-Solution-Black-Shampoo/dp/B07SRT4SGY/ref=sr_1_78?keywords=Hair+shampoo&qid=1679660709&sr=8-78,Hair shampoo
https://amazon.in/Sunsilk-Coconut-Water-Aloe-Shampoo/dp/B07RKVDSRM/ref=sr_1_79?keywords=Hair+shampoo&qid=1679660709&sr=8-79,Hair shampoo
https://amazon.in/Dove-Beautiful-Curls-Sulphate-Shampoo/dp/B0BPCN423Y/ref=sr_1_80?keywords=Hair+shampoo&qid=1679660709&sr=8-80,Hair shampoo
https://amazon.in/Biotique-Protein-Shampoo-Intensive-Treatment/dp/B00791CQ3W/ref=sr_1_81_mod_primary_new?keywords=Hair+shampoo&qid=1679660709&sbo=RZvfv%2F%2FHxDF%2BO5021pAnSA%3D%3D&sr=8-81,Hair shampoo
https://amazon.in/Mamaearth-Shampoo-Growth-Control-Keratin/dp/B0BG8GPD5F/ref=sr_1_82?keywords=Hair+shampoo&qid=1679660709&sr=8-82,Hair shampoo
https://amazon.in/Pantene-Advanced-Solution-Control-Shampoo/dp/B07SXZRBYY/ref=sr_1_83?keywords=Hair+shampoo&qid=1679660709&sr=8-83,Hair shampoo
https://amazon.in/MATRIX-fbb-Fiberstrong-Strengthening-Shampoo/dp/B012ILG8MW/ref=sr_1_84?keywords=Hair+shampoo&qid=1679660709&sr=8-84,Hair shampoo
https://amazon.in/Dove-Intense-Conditioner-Enriched-Strengthening/dp/B0B6HP7STN/ref=sr_1_85?keywords=Hair+shampoo&qid=1679660709&sr=8-85,Hair shampoo
https://amazon.in/Man-Matters-Control-Blocker-Shampoo/dp/B087BKP5N4/ref=sr_1_86?keywords=Hair+shampoo&qid=1679660709&sr=8-86,Hair shampoo
https://amazon.in/LOreal-Paris-Nourish-Shampoo-Litre/dp/B08CSFFD26/ref=sr_1_87_f3_0o_fs?keywords=Hair+shampoo&qid=1679660709&sr=8-87,Hair shampoo
https://amazon.in/Sunsilk-Lusciously-Shampoo-Keratin-Macadamia/dp/B093STTTYZ/ref=sr_1_88?keywords=Hair+shampoo&qid=1679660709&sr=8-88,Hair shampoo
https://amazon.in/Dove-Breakage-Sulphate-Free-Parabens-Nutri-Lock/dp/B09QC4BM5M/ref=sr_1_89?keywords=Hair+shampoo&qid=1679660709&sr=8-89,Hair shampoo
https://amazon.in/Mamaearth-Shampoo-Growth-Control-Keratin/dp/B099F3WJKW/ref=sr_1_90?keywords=Hair+shampoo&qid=1679660709&sr=8-90,Hair shampoo
https://amazon.in/Sunsilk-Lusciously-Shampoo-Keratin-Macadamia/dp/B093T55B2K/ref=sr_1_91?keywords=Hair+shampoo&qid=1679660709&sr=8-91,Hair shampoo
https://amazon.in/Trichup-Control-Herbal-Shampoo-Golden/dp/B07QV8CV19/ref=sr_1_92_mod_primary_new?keywords=Hair+shampoo&qid=1679660709&sbo=RZvfv%2F%2FHxDF%2BO5021pAnSA%3D%3D&sr=8-92,Hair shampoo
https://amazon.in/Chik-Hairfall-Prevent-Shampoo-340ml/dp/B071RD3QCG/ref=sr_1_93?keywords=Hair+shampoo&qid=1679660709&sr=8-93,Hair shampoo
https://amazon.in/Biotique-Green-Purifying-Shampoo-Conditioner/dp/B07YWMQWWK/ref=sr_1_94?keywords=Hair+shampoo&qid=1679660709&sr=8-94,Hair shampoo
https://amazon.in/Mamaearth-BhringAmla-Shampoo-Bhringraj-Treatment/dp/B08BTXGMWH/ref=sr_1_95?keywords=Hair+shampoo&qid=1679660709&sr=8-95,Hair shampoo
https://amazon.in/KHADI-Conditioning-Cream-Shampoo-Treatment/dp/B01D6P6PH2/ref=sr_1_96?keywords=Hair+shampoo&qid=1679660709&sr=8-96,Hair shampoo
https://amazon.in/Mamaearth-Eggplex-Shampoo-Collagen-Strength/dp/B0B5H9JC65/ref=sr_1_97?keywords=Hair+shampoo&qid=1679660709&sr=8-97,Hair shampoo
https://amazon.in/WOW-Skin-Science-Silicones-Synthetic/dp/B097JMRZ5R/ref=sr_1_98?keywords=Hair+shampoo&qid=1679660709&sr=8-98,Hair shampoo
